Estado,Region,RegionN,Qt1,Qt2,Qt3,Qt4,TotalExp,year
TotalMX,Mexico,0,512.5025,578.23366,626.11002,661.25122,2378.0974,2007
Aguascalientes,Centro-norte,3,10.75959,9.79202,11.8701,11.47671,43.89842,2007
Baja California,Norte,1,68.1677,71.87457,82.33045,96.21403,318.58675,2007
Baja California Sur,Norte-occidente,2,0.38426,0.28242,0.40754,0.41575,1.48997,2007
Campeche,Sur,5,56.46622,68.51415,77.378,88.15714,290.51551,2007
Coahuila,Norte,1,34.6569,39.95774,47.2956,52.7861,174.69634,2007
Colima,Centro-norte,3,0.11697,0.2133,0.24624,0.21903,0.79554,2007
Chiapas,Sur,5,1.95508,2.37279,2.34377,2.41087,9.08251,2007
Chihuahua,Norte,1,62.7105,73.31129,72.12263,72.80303,280.94745,2007
Ciudad de Mexico,Centro,4,6.82527,6.63713,7.04805,6.62171,27.13216,2007
Durango,Norte-occidente,2,1.72672,1.93467,2.57582,2.54982,8.78703,2007
Guanajuato,Centro,4,12.73193,16.34064,17.1864,17.99354,64.25251,2007
Guerrero,Sur,5,0.21815,0.28604,0.33312,0.58387,1.42118,2007
Hidalgo,Centro,4,2.71969,2.77738,4.01734,3.49192,13.00633,2007
Jalisco,Centro-norte,3,32.34231,35.39803,40.5806,36.1388,144.45974,2007
Mexico,Centro,4,19.06915,20.67288,22.62213,24.06721,86.43137,2007
Michoacan,Centro-norte,3,1.04113,0.69292,0.64603,1.19282,3.5729,2007
Morelos,Centro,4,4.87183,4.73545,5.49734,5.34461,20.44923,2007
Nayarit,Norte-occidente,2,0.06008,0.07425,0.12664,0.11018,0.37115,2007
Nuevo Leon,Norte,1,45.94881,50.69272,50.48093,50.91231,198.03477,2007
Oaxaca,Sur,5,1.46397,1.50572,1.76006,1.50346,6.23321,2007
Puebla,Centro,4,15.15507,17.969,21.68141,23.00765,77.81313,2007
Queretaro,Centro,4,7.52823,8.76067,8.87394,8.94223,34.10507,2007
Quintana Roo,Sur,5,0.08856,0.10457,0.11974,0.0928,0.40567,2007
San Luis Potosi,Centro-norte,3,11.04292,12.23635,12.01496,12.58845,47.88268,2007
Sinaloa,Norte-occidente,2,0.751,0.80127,0.8401,0.85596,3.24833,2007
Sonora,Norte,1,31.01094,33.02125,33.59478,32.17686,129.80383,2007
Tabasco,Sur,5,16.2926,19.79667,21.92791,24.70877,82.72595,2007
Tamaulipas,Norte,1,47.71448,56.87332,58.63435,61.95215,225.1743,2007
Tlaxcala,Centro,4,1.63682,1.88957,2.02593,1.91012,7.46244,2007
Veracruz ,Sur,5,10.57297,10.79049,10.53885,10.79844,42.70075,2007
Yucatan,Sur,5,2.19738,2.6566,3.18705,3.42446,11.46549,2007
Zacatecas,Norte-occidente,2,4.27526,5.2678,5.80222,5.80042,21.1457,2007
TotalMX,Mexico,0,621.93381,704.78739,701.00001,551.95658,2579.67779,2008
Aguascalientes,Centro-norte,3,9.75433,11.68812,12.8478,10.27868,44.56893,2008
Baja California,Norte,1,72.19128,83.10408,94.39323,80.20054,329.88913,2008
Baja California Sur,Norte-occidente,2,0.37951,0.60856,0.44073,0.40875,1.83755,2008
Campeche,Sur,5,83.97478,98.34249,92.01868,44.04216,318.37811,2008
Coahuila,Norte,1,53.91736,58.82664,52.09648,52.72989,217.57037,2008
Colima,Centro-norte,3,0.17457,0.23452,0.23413,0.22286,0.86608,2008
Chiapas,Sur,5,2.2543,2.68698,2.58765,1.4153,8.94423,2008
Chihuahua,Norte,1,66.73342,75.85237,74.34095,60.11597,277.04271,2008
Ciudad de Mexico,Centro,4,6.37332,7.77669,7.996,6.55469,28.7007,2008
Durango,Norte-occidente,2,1.8307,2.50709,2.97712,2.53412,9.84903,2008
Guanajuato,Centro,4,15.65124,16.53208,16.18213,15.83379,64.19924,2008
Guerrero,Sur,5,0.91267,0.55245,0.56291,0.45528,2.48331,2008
Hidalgo,Centro,4,4.7475,5.89231,6.06425,3.74225,20.44631,2008
Jalisco,Centro-norte,3,32.27737,39.84306,43.71651,37.76904,153.60598,2008
Mexico,Centro,4,24.4134,26.69844,24.54713,23.44001,99.09898,2008
Michoacan,Centro-norte,3,2.04714,2.56838,4.40637,1.97526,10.99715,2008
Morelos,Centro,4,4.70025,5.07865,5.29311,4.43666,19.50867,2008
Nayarit,Norte-occidente,2,0.03557,0.0766,0.20273,0.08414,0.39904,2008
Nuevo Leon,Norte,1,54.51895,56.97996,57.3069,48.85206,217.65787,2008
Oaxaca,Sur,5,3.08754,3.80767,4.44165,3.152,14.48886,2008
Puebla,Centro,4,20.56475,24.22075,24.62427,22.64498,92.05475,2008
Queretaro,Centro,4,10.28695,10.81024,10.50093,9.08117,40.67929,2008
Quintana Roo,Sur,5,0.1536,0.11662,0.07651,0.0763,0.42303,2008
San Luis Potosi,Centro-norte,3,11.8188,12.21155,11.73843,9.52065,45.28943,2008
Sinaloa,Norte-occidente,2,0.90824,0.93746,1.28439,0.67915,3.80924,2008
Sonora,Norte,1,31.02754,32.46048,30.40319,26.45994,120.35115,2008
Tabasco,Sur,5,26.28694,30.67874,28.95153,13.99068,99.90789,2008
Tamaulipas,Norte,1,56.91336,66.51352,63.86529,51.21351,238.50568,2008
Tlaxcala,Centro,4,1.92198,2.52421,2.47004,1.79189,8.70812,2008
Veracruz ,Sur,5,12.80161,15.81964,15.21788,10.48294,54.32207,2008
Yucatan,Sur,5,2.52337,2.59034,2.94663,2.83101,10.89135,2008
Zacatecas,Norte-occidente,2,6.75147,6.24671,6.26442,4.94091,24.20351,2008
TotalMX,Mexico,0,421.54792,462.54415,512.04506,586.20411,1982.34124,2009
Aguascalientes,Centro-norte,3,7.94218,8.99577,10.64971,11.92342,39.51108,2009
Baja California,Norte,1,58.12647,64.01182,68.47085,76.80915,267.41829,2009
Baja California Sur,Norte-occidente,2,0.37264,0.39443,0.3215,0.56419,1.65276,2009
Campeche,Sur,5,31.21263,42.09629,47.76541,54.85591,175.93024,2009
Coahuila,Norte,1,31.76183,27.013,35.28094,44.99343,139.0492,2009
Colima,Centro-norte,3,0.17127,0.16217,0.23017,0.24983,0.81344,2009
Chiapas,Sur,5,1.60045,2.02187,2.33007,2.6012,8.55359,2009
Chihuahua,Norte,1,52.5891,57.15209,64.07813,73.90184,247.72116,2009
Ciudad de Mexico,Centro,4,5.63557,5.8153,6.20854,6.12097,23.78038,2009
Durango,Norte-occidente,2,1.95736,2.05028,2.06491,2.22191,8.29446,2009
Guanajuato,Centro,4,11.46153,10.97594,15.18231,19.22036,56.84014,2009
Guerrero,Sur,5,0.7534,1.12402,1.18437,1.58685,4.64864,2009
Hidalgo,Centro,4,2.94058,3.03454,3.27587,3.44406,12.69505,2009
Jalisco,Centro-norte,3,35.23588,37.95682,37.52439,39.87879,150.59588,2009
Mexico,Centro,4,17.40505,16.93939,18.53281,23.60628,76.48353,2009
Michoacan,Centro-norte,3,3.08594,1.5445,1.47028,1.95875,8.05947,2009
Morelos,Centro,4,3.09864,3.32122,4.06636,5.13592,15.62214,2009
Nayarit,Norte-occidente,2,0.10299,0.20148,0.20289,0.06827,0.57563,2009
Nuevo Leon,Norte,1,38.9554,40.31264,45.04949,48.95259,173.27012,2009
Oaxaca,Sur,5,2.07018,2.42541,2.85014,3.0981,10.44383,2009
Puebla,Centro,4,14.25175,15.47403,15.49731,21.52952,66.75261,2009
Queretaro,Centro,4,7.15128,7.99895,9.29203,10.26897,34.71123,2009
Quintana Roo,Sur,5,0.08978,0.074,0.09864,0.0947,0.35712,2009
San Luis Potosi,Centro-norte,3,7.79014,8.0842,9.29447,10.42224,35.59105,2009
Sinaloa,Norte-occidente,2,0.53438,0.537,0.50228,0.50793,2.08159,2009
Sonora,Norte,1,16.45107,23.72461,24.76347,28.86343,93.80258,2009
Tabasco,Sur,5,12.33014,16.65138,18.95206,21.75233,69.68591,2009
Tamaulipas,Norte,1,40.27304,44.17867,47.35075,51.4007,183.20316,2009
Tlaxcala,Centro,4,1.4294,1.56286,1.68998,1.77087,6.45311,2009
Veracruz ,Sur,5,9.07942,10.19049,10.37215,11.42592,41.06798,2009
Yucatan,Sur,5,2.10176,2.39541,3.00826,2.82901,10.33444,2009
Zacatecas,Norte-occidente,2,3.58667,4.12357,4.48452,4.1467,16.34146,2009
TotalMX,Mexico,0,570.63077,647.40463,661.50428,705.50779,2585.04747,2010
Aguascalientes,Centro-norte,3,13.23978,13.98117,13.97297,15.28538,56.4793,2010
Baja California,Norte,1,58.42101,74.44286,74.03506,81.92301,288.82194,2010
Baja California Sur,Norte-occidente,2,0.44999,0.37361,0.51449,0.57024,1.90833,2010
Campeche,Sur,5,52.66891,55.78997,57.0224,70.08247,235.56375,2010
Coahuila,Norte,1,48.57136,54.83836,55.826,60.47063,219.70635,2010
Colima,Centro-norte,3,0.23027,0.24813,0.30483,0.29533,1.07856,2010
Chiapas,Sur,5,2.79719,3.05045,3.09548,3.50843,12.45155,2010
Chihuahua,Norte,1,74.59446,88.71485,90.67711,92.3524,346.33882,2010
Ciudad de Mexico,Centro,4,6.30148,6.97731,7.26071,7.05663,27.59613,2010
Durango,Norte-occidente,2,2.06239,2.5169,2.88576,3.70768,11.17273,2010
Guanajuato,Centro,4,18.60192,20.7768,21.36027,22.02051,82.7595,2010
Guerrero,Sur,5,1.48729,2.01304,1.38554,1.40797,6.29384,2010
Hidalgo,Centro,4,2.64014,2.2766,2.99785,3.0773,10.99189,2010
Jalisco,Centro-norte,3,42.219,44.82745,51.33132,49.63218,188.00995,2010
Mexico,Centro,4,23.62862,26.40886,28.92311,29.66952,108.63011,2010
Michoacan,Centro-norte,3,3.13049,3.5119,2.41983,2.74459,11.80681,2010
Morelos,Centro,4,4.8807,5.01784,5.27213,5.84546,21.01613,2010
Nayarit,Norte-occidente,2,0.05665,0.10968,0.27561,0.19171,0.63365,2010
Nuevo Leon,Norte,1,47.88359,54.68272,52.48697,58.38438,213.43766,2010
Oaxaca,Sur,5,2.33429,1.49558,2.39715,2.07509,8.30211,2010
Puebla,Centro,4,19.15632,21.47614,22.07386,23.25778,85.9641,2010
Queretaro,Centro,4,10.31582,11.31436,11.92281,12.43465,45.98764,2010
Quintana Roo,Sur,5,0.09686,0.09197,0.30169,0.09951,0.59003,2010
San Luis Potosi,Centro-norte,3,10.42238,11.88233,12.58903,13.36237,48.25611,2010
Sinaloa,Norte-occidente,2,0.64868,0.6975,0.65451,0.65049,2.65118,2010
Sonora,Norte,1,30.30275,33.47614,34.47695,36.65352,134.90936,2010
Tabasco,Sur,5,23.75725,25.0899,25.91429,31.32563,106.08707,2010
Tamaulipas,Norte,1,48.25014,56.80973,55.66689,52.2208,212.94756,2010
Tlaxcala,Centro,4,1.80259,1.97229,2.20948,2.17602,8.16038,2010
Veracruz ,Sur,5,12.33369,12.94659,12.61395,13.82744,51.72167,2010
Yucatan,Sur,5,2.64512,2.80923,3.17646,3.36927,12.00008,2010
Zacatecas,Norte-occidente,2,4.69965,6.78436,5.45976,5.82944,22.77321,2010
TotalMX,Mexico,0,697.39352,766.21036,760.24743,773.47388,2997.32519,2011
Aguascalientes,Centro-norte,3,13.9901,15.24035,14.42156,16.8644,60.51641,2011
Baja California,Norte,1,67.61548,74.03489,75.70411,84.16065,301.51513,2011
Baja California Sur,Norte-occidente,2,0.45047,0.3729,0.44559,0.47956,1.74852,2011
Campeche,Sur,5,72.94517,81.55881,76.87589,81.97449,313.35436,2011
Coahuila,Norte,1,61.28549,70.43858,71.38023,69.28085,272.38515,2011
Colima,Centro-norte,3,0.28871,0.37039,0.38857,0.37967,1.42734,2011
Chiapas,Sur,5,3.9171,4.44553,4.16786,4.1223,16.65279,2011
Chihuahua,Norte,1,88.58125,100.2524,96.17578,99.45071,384.46014,2011
Ciudad de Mexico,Centro,4,7.01677,7.73957,8.15542,7.77631,30.68807,2011
Durango,Norte-occidente,2,3.45729,3.35899,3.73113,3.48181,14.02922,2011
Guanajuato,Centro,4,23.44892,25.55626,24.51999,23.48582,97.01099,2011
Guerrero,Sur,5,1.78598,1.73332,1.6708,1.61037,6.80047,2011
Hidalgo,Centro,4,3.41472,3.96206,3.56056,4.45366,15.391,2011
Jalisco,Centro-norte,3,37.22854,37.74454,39.54831,38.81063,153.33202,2011
Mexico,Centro,4,35.51286,40.8319,41.21264,41.6479,159.2053,2011
Michoacan,Centro-norte,3,3.84424,2.71836,2.21356,2.64691,11.42307,2011
Morelos,Centro,4,7.27318,7.50506,7.79592,8.84064,31.4148,2011
Nayarit,Norte-occidente,2,0.21292,0.32482,0.30259,0.17505,1.01538,2011
Nuevo Leon,Norte,1,56.44078,63.40007,63.71198,62.34372,245.89655,2011
Oaxaca,Sur,5,2.47214,2.71891,2.25798,2.52074,9.96977,2011
Puebla,Centro,4,24.70537,24.92454,29.89853,27.39537,106.92381,2011
Queretaro,Centro,4,13.96814,14.94416,15.70547,16.26487,60.88264,2011
Quintana Roo,Sur,5,0.43904,0.34428,0.11162,0.10813,1.00307,2011
San Luis Potosi,Centro-norte,3,13.60092,14.79204,14.71696,14.44606,57.55598,2011
Sinaloa,Norte-occidente,2,0.88038,0.80409,0.70711,0.74411,3.13569,2011
Sonora,Norte,1,33.70126,36.52009,33.6342,37.0967,140.95225,2011
Tabasco,Sur,5,35.95879,40.83694,38.22519,40.43758,155.4585,2011
Tamaulipas,Norte,1,54.27522,57.979,57.70248,50.88833,220.84503,2011
Tlaxcala,Centro,4,2.17234,2.34041,2.52635,2.34073,9.37983,2011
Veracruz ,Sur,5,15.84071,17.47849,17.16311,16.97451,67.45682,2011
Yucatan,Sur,5,2.89593,3.14009,3.55693,3.67105,13.264,2011
Zacatecas,Norte-occidente,2,7.77331,7.79854,8.059,8.60025,32.2311,2011
TotalMX,Mexico,0,768.2471,808.55251,791.22027,832.12197,3200.14185,2012
Aguascalientes,Centro-norte,3,14.84067,15.12672,15.26043,16.61001,61.83783,2012
Baja California,Norte,1,68.46122,77.96207,78.62508,91.58216,316.63053,2012
Baja California Sur,Norte-occidente,2,0.41595,0.34729,0.46243,0.46631,1.69198,2012
Campeche,Sur,5,77.86398,69.81991,73.15913,73.10271,293.94573,2012
Coahuila,Norte,1,74.32175,82.66482,78.67762,80.69701,316.3612,2012
Colima,Centro-norte,3,0.46324,0.57583,0.56056,0.61134,2.21097,2012
Chiapas,Sur,5,4.32987,4.11607,4.02646,3.7133,16.1857,2012
Chihuahua,Norte,1,99.18103,107.23298,97.72853,113.50607,417.64861,2012
Ciudad de Mexico,Centro,4,7.28108,7.81575,7.58352,6.69428,29.37463,2012
Durango,Norte-occidente,2,4.05569,3.97285,3.84956,4.20476,16.08286,2012
Guanajuato,Centro,4,24.73576,24.63324,26.8386,25.27954,101.48714,2012
Guerrero,Sur,5,1.76402,1.80261,1.77425,1.93947,7.28035,2012
Hidalgo,Centro,4,4.57179,3.56216,3.7015,3.26458,15.10003,2012
Jalisco,Centro-norte,3,44.16442,50.00706,49.20268,50.42302,193.79718,2012
Mexico,Centro,4,40.87113,43.88228,41.16405,44.84812,170.76558,2012
Michoacan,Centro-norte,3,2.81345,3.2211,3.06043,3.42486,12.51984,2012
Morelos,Centro,4,10.0289,10.08939,10.32923,10.75257,41.20009,2012
Nayarit,Norte-occidente,2,0.18196,0.26788,0.27371,0.24633,0.96988,2012
Nuevo Leon,Norte,1,62.31282,68.18094,64.28738,63.37387,258.15501,2012
Oaxaca,Sur,5,2.55026,1.65954,1.78155,1.77359,7.76494,2012
Puebla,Centro,4,25.78958,29.40537,36.744,30.84051,122.77946,2012
Queretaro,Centro,4,17.32769,18.84449,18.34665,19.34509,73.86392,2012
Quintana Roo,Sur,5,0.14789,0.12132,0.03519,0.13735,0.44175,2012
San Luis Potosi,Centro-norte,3,16.11681,18.43188,18.42922,19.26623,72.24414,2012
Sinaloa,Norte-occidente,2,1.13226,1.19869,0.94787,1.2167,4.49552,2012
Sonora,Norte,1,36.38664,37.09951,32.2147,40.68853,146.38938,2012
Tabasco,Sur,5,39.06518,35.34905,36.90263,36.16992,147.48678,2012
Tamaulipas,Norte,1,53.95155,58.70594,53.53605,56.48841,222.68195,2012
Tlaxcala,Centro,4,2.43782,2.51942,2.499,2.70768,10.16392,2012
Veracruz ,Sur,5,18.94824,17.67716,16.5112,16.70622,69.84282,2012
Yucatan,Sur,5,2.98107,3.09352,3.72378,3.48521,13.28358,2012
Zacatecas,Norte-occidente,2,8.75339,9.16568,8.98328,8.55621,35.45856,2012
TotalMX,Mexico,0,756.90534,833.25586,847.56629,857.89957,3295.62706,2013
Aguascalientes,Centro-norte,3,16.46851,15.79525,17.29164,17.70667,67.26207,2013
Baja California,Norte,1,65.36843,80.27851,81.07738,95.5714,322.29572,2013
Baja California Sur,Norte-occidente,2,0.37997,0.32606,0.53306,0.53307,1.77216,2013
Campeche,Sur,5,70.6771,64.50361,69.7923,66.39223,271.36524,2013
Coahuila,Norte,1,75.04822,83.6961,85.99865,85.40814,330.15111,2013
Colima,Centro-norte,3,0.50893,0.73786,0.67769,0.88537,2.80985,2013
Chiapas,Sur,5,3.97842,4.22336,4.01663,3.91452,16.13293,2013
Chihuahua,Norte,1,97.2874,110.6106,114.97424,114.83755,437.70979,2013
Ciudad de Mexico,Centro,4,6.19278,6.52894,7.01253,6.29204,26.02629,2013
Durango,Norte-occidente,2,4.13525,4.42359,3.9223,4.39061,16.87175,2013
Guanajuato,Centro,4,26.95078,28.22474,33.7632,32.77126,121.70998,2013
Guerrero,Sur,5,1.69895,1.63595,1.41852,1.37985,6.13327,2013
Hidalgo,Centro,4,3.51353,3.71544,3.86958,4.80119,15.89974,2013
Jalisco,Centro-norte,3,43.98894,51.1148,54.26175,51.67967,201.04516,2013
Mexico,Centro,4,40.93385,47.29256,46.80869,47.06973,182.10483,2013
Michoacan,Centro-norte,3,3.38853,4.38191,3.97484,3.59574,15.34102,2013
Morelos,Centro,4,10.24022,10.16031,10.86497,10.80504,42.07054,2013
Nayarit,Norte-occidente,2,0.19753,0.27081,0.41353,0.2122,1.09407,2013
Nuevo Leon,Norte,1,58.84023,66.69096,66.49404,66.94661,258.97184,2013
Oaxaca,Sur,5,2.6887,2.71451,2.41578,3.35921,11.1782,2013
Puebla,Centro,4,29.07772,31.61879,27.1032,22.23373,110.03344,2013
Queretaro,Centro,4,18.04059,20.32247,20.40332,22.82081,81.58719,2013
Quintana Roo,Sur,5,0.05109,0.11946,0.1835,0.01128,0.36533,2013
San Luis Potosi,Centro-norte,3,18.20947,20.4399,19.55994,19.82734,78.03665,2013
Sinaloa,Norte-occidente,2,1.26587,1.48346,1.31874,1.13637,5.20444,2013
Sonora,Norte,1,41.84639,49.07724,43.12145,44.12058,178.16566,2013
Tabasco,Sur,5,33.87381,31.20015,33.63088,31.80061,130.50545,2013
Tamaulipas,Norte,1,51.29106,57.83404,58.21911,61.94827,229.29248,2013
Tlaxcala,Centro,4,2.87106,3.17074,3.18834,3.15623,12.38637,2013
Veracruz ,Sur,5,18.83945,19.24841,18.26043,18.69118,75.03947,2013
Yucatan,Sur,5,2.76421,2.89644,3.14794,3.3614,12.16999,2013
Zacatecas,Norte-occidente,2,6.28835,8.51891,9.8481,10.23965,34.89501,2013
